date,id,tweets,source,truncated,retweet_count,user_id,user_name,user_screen_name,geo,user_description,user_url,language
2020-08-25 16:27:51,1298296037346443264,Justice for Sushant Singh Rajput SushantTruthNow CBIForSushantSinghRajput JusticeforSushantSingRajput,Twitter for Android,True,2,869825185,SUNIL KUMAWATğŸ‡®ğŸ‡³,Imsonukumawat,"Jaipur, India","Serious,entertaining and responsible person. Sports lover, Movies lover, Technology lover, And Engineer.  Fan of ms dhoni. I love my ğŸ‡®ğŸ‡³ğŸ‡©ğŸ‡®ğŸ‡¦ ..",https://t.co/3Li1ObYxWn,en
2020-08-25 16:00:43,1298289209346686977,Why is it still circulating that Sushant Singh Rajput Died By Suicide By Hanging inspite of thousands of,Twitter for Android,True,5,1169299190360498177,ğŸ¦‹#JusticeForSushantSinghRajput,Mansiiii__,"Jaipur, India","The Truth shall prevail ... Seri ? ğŸ¦‹ How I wish I could bring you back!!ğŸ¦‹ #JusticeForSushantSinghRajput 
Immanuel Rajkumaar JuniorğŸ¦‹
(21st June - Forever ğŸŒˆ)",,en
2020-08-25 14:59:52,1298273896576086017,cbiforjustice I wish both Sushant Singh Rajput and the saint of palgarh get justice I hope this trust will not be bro,Twitter Web App,False,3,700656590819454976,Subhankar Pramanik,Subhank22049096,,,,en
2020-08-25 14:55:20,1298272757507997696,Dear Modi Ji Amit Shah Ji personal intervention is required to,Twitter for Android,True,0,2199279697,Ravi Ranjan Sharma,ravi61090014,,,,en
2020-08-25 12:18:51,1298233376093007872,What Is Psychological Autopsy Sushant Case Need It Now The case of the death of film actor Sushant Singh Rajput is,Twitter Web App,True,0,186865427,MindStick,_MindStick_,INDIA,We are an IT company specializing in custom software development. We are dedicated to providing professional high quality services to business sectors.,http://t.co/GvuShXZYvj,en
2020-08-25 02:16:02,1298081670155780096,The Deception in Sushant Singh Rajput Case Truth has 1 version lies 100 via,Twitter for iPhone,True,0,181500872,Amrita Mishra,amritam9,"Hyderabad, India","Managing Director of Trisha Trends Pvt Ltd (Designer).Not a silent observer,can't tolerate injustice &arrogance of #blackmoneyhoarders . #JaiHind #JaiTelangana",https://t.co/XUESwMKKn5,en
2020-08-24 19:24:54,1297978205169573888,When Sushant Singh Rajput Spoke About the Impact of Social Media Trial JusticeforSushantSingRajput warriors4ssr,Twitter Web App,True,1,350515323,Jo,sadstar_jo,"Mumbai, India",tsk_theshopaholicsklub,https://t.co/UlV4zQ9hjN,en
2020-08-24 19:06:32,1297973583763841024,Sophie Rehman invites you on behalf of All Sushant Singh Rajput fans in the world to sign this petition to add his,Twitter for iPhone,True,0,2270878909,tannushaik,tannushaik1,Hyderabad ,"Love making youtube videos related makeup. Professionally an engineer! Love beauty, fashion! &photography!Follow my Instagram @makeupbytanusk",https://t.co/s7DP1U3EHI,en
2020-08-24 16:00:21,1297926731248988160,Why You Guys Donot Coperating with CBI r u supporting Murderer of Sushant Singh Rajput,Twitter for Android,True,0,3294213540,Abhi Patel,gajanan22082020,à¤­à¤¾à¤°à¤¤,,,en
2020-08-24 15:58:48,1297926339538763782,I request everyone to give your vite to the truth whether Sushant Singh Rajput was murdered or he committed suic,Twitter for Android,True,0,752823353015230466,Adv Drishty Maan,drishty_maan,"New Delhi, India","Advocate@ Delhi High Court
BA.LLB, PGD in CRIMINAL JUSTICE
Consultant in Criminal and Civil Matters
Social Worker
Founder & President of Ngo Drishty Foundation",https://t.co/WoKZQcBNwc,en
2020-08-24 15:41:10,1297921904058146816,Always Charming Sushant Singh Rajput JusticeforSushantSingRajput,Twitter for Android,True,0,778592496217497600,à¤¦à¥€à¤ªà¥à¤¤à¤¿,DiptiDa73214857,"Ranchi, India",We need to speak up..,,en
2020-08-24 14:00:14,1297896502065418240,CBIForSSR JusticeforSushantSingRajput Arnab Goswami Flop over the hill Hero Salman Khan whose last 3,Twitter for Android,True,1,1591761236,Daddy Cool,daddycool5_9,Mumbai/ Delhi,"Devoted Hindu by Birth, believes in religious tolerance but appeasement of None, INDIA comes first. A Film man.",,en
2020-08-24 13:47:07,1297893201135562759,Sushant Singh Rajput had a three year plan for his firm Innsaei Ventures before company abruptly shut in 2019,Twitter for Android,True,6,1100043501604003840,BOLLY TALK VILLA,Bollytalkvilla,"Mumbai, India",Your Daily Dose Of Bollywood Gossips and Fashion. Follow Me For More Bollywood Inside News And Upcoming Reality Shows @Bollytalkvilla,https://t.co/Hp7wbtpFbM,en
2020-08-24 09:20:25,1297826082129760261,kangana We certainly support her coz she speaks the truth and we will,Twitter for Android,True,0,1296861442612707334,Subina Shrestha,Subinamai,Nepal,keep things simpleğŸŒ»,,en
2020-08-24 08:00:14,1297805904805425153,Neither Ganpati Bappa nor his Pappa can save you all You all have done the biggest sin ever by boycotting,Twitter for Android,True,0,108278226,Navneet SinhağŸ‡®ğŸ‡³,MODIfiedNavneet,"New Delhi, India","Sanatan Dharmo Rakshati RakshitahağŸ•‰ï¸ğŸš©
Nation FirstğŸ‡®ğŸ‡³,
MSD Fan, Hater of Bollywood Mafia & Nepotism after SSR caseğŸ’”, 
BJPğŸŒ· Supporter, Alone, Not Lonely ğŸ™",,en
2020-08-24 07:59:03,1297805609165701120,You Are involved in killing of Disha Salian and Sushant Singh Rajput Now why did you hiding,Twitter for Android,True,0,1276566817637412864,Bharat Kashyap Rajput,BharatKashyapR2,"à¤¨à¤ˆ à¤¦à¤¿à¤²à¥à¤²à¥€, à¤­à¤¾à¤°à¤¤","Be Original, And Let The other peoples to Follow you. â¤ï¸",,en
2020-08-24 06:57:55,1297790223498113024,For ppl like Yeh Hai Sushant Singh Rajput The actor was Unmat,Twitter for Android,True,0,848810878820651008,Bharti RaiğŸ¦‹Warrior 4SushantSinghRajput),BhartiRai_1,"Pune, India","*Cogito Ergo Sum*
Hotelier, Fitness freak,
Dreamer, Believer, Achiever!ğŸŒ ",,en
2020-08-24 06:44:18,1297786795250159616,Tribute to Sushant said It is hard to be a good actor but harder to be a good human being Sushant Sin,Twitter for Android,True,1,476345990,GlobalDesi ğŸ‡®ğŸ‡³,GlobalDesi84,India,Believe in religious tolerance of all and apeasement of none.,,en
2020-08-24 03:27:04,1297737159118475264,JusticeforSushantSingRajput Don t miss Sushant Singh Rajput Gym Partner Alleges Conspiracy to Murder Was Done By,Twitter for Android,True,1,1114816326822813696,S.Kumar-R.IndiağŸ‡®ğŸ‡³âœŒ,KUMAR10482, India,Truth may be troubled but can not be defeat,,en
2020-08-23 15:49:29,1297561608806264833,Simple demands of a simple girl We need justice for Sushant Singh Rajput SCGiveJusticeToSSR 1stStepToSSRJu,Twitter Web App,False,5,1295019990370799617,transformation,transfo07458988,,"I can see thru your bullshit thru my 3rd eye & special goggles
Fight for truth & justice",,en
2020-08-23 15:05:56,1297550648422961154,Kartik we don t like you as a HERO anymore for your silence in Sushant singh Rajput m,Twitter for iPhone,True,0,912976987521613824,Subhra duttagupta,SubhraGoLive,India,"Professional , Authentic , Simple",,en
2020-08-23 13:12:41,1297522149695971329,Sushant Singh Rajput s Pet Fudge with Editor of Republic TV PrakashSingh Fudge in a playful mood and trying to c,Twitter for Android,True,0,61128973,Rashmi Singh (Author),rashmi211,"Faridabad, India. Patna born. ","Author of 8 books. The Memsaheb- (av in Stanford Lib) , Taming the Restless Mind, Reminiscences of My Life and others. Well known figure in the Literary world.",https://t.co/rWahtgb7u2,en
2020-08-23 11:42:28,1297499442258599936,Historical decision by honourable Supreme Court CBI in Sushant Singh Rajput case Restored the faith in justice and humani,Twitter for iPhone,False,12,1285839625148342274,only here for SSR,kritika53039926,,,,en
2020-08-23 10:26:49,1297480407324086274,JusticeforSushantSingRajput ArrestKillersOfSSR Hope we can finally get justice for our ssr after grilling these,Twitter Web App,False,1,1108010664834916352,Prachiti,powerpu28419931,,Dreamer....Traveller.....passionate Homo SapienğŸ˜â›·ï¸ğŸ‚ğŸ„â€â™‚ğŸš£â€â™€ğŸ‡ğŸ’ƒ,,en
2020-08-23 10:11:26,1297476534047879168,JusticeforSushantSingRajput ArrestKillersOfSSR Hope we can finally get justice for our ssr after grilling th,Twitter for Android,True,1,1289874158164176898,Shweta Aanand,ShwetaS17383592,"Patna, India","will power defeats all power
  ... ğŸ‘...But i know what my life meansâœï¸âœï¸ğŸ¤³ğŸ•‰ï¸ğŸ•‰ï¸ğŸ•‰ï¸ğŸ•‰ï¸",,en
2020-08-23 09:14:42,1297462256716873730,Supreme Court orders CBI probe in the Sushant Singh Rajput s death case SushantSinghRajputDeathCase Justic,Twitter for Android,False,1,1238443824499720192,JUSTICE FOR EVERY INNOCENT,RoadsJustice,"Uttaranchal, India","BASED ON 100% RIGHT INFORMATION 
MAKING VEDIO/TWEETS  OF ALL TIME OBSTACLES ON ROADS/ PUBLIC / HEALTH AND NATION LEADING TO WRONG  
PLEASE HELP",,en
2020-08-23 07:49:17,1297440762179674113,Republic Bharat first break news for Sushant Singh Rajput case Silenceofpseudos DishaAndSSRCaseLinked,Twitter for Android,True,0,1297433424639098882,Surya,Surya21625063,,Student,,en
2020-08-23 07:32:57,1297436649832366082,Sushant Singh Rajput was selected as Wicket Keeper in 2004 But Dada with Dhoni played politics amp removed him Both,Twitter for Android,True,0,886629373444476928,#JusticeForRhea,nitinmehlawat1,"New Delhi, India","Messi â™¥
,
Neymar, De Jong
-
ForÃ§a BarÃ§a - Mes Que en club

||

Abd, Virat, Pant, Hetty

||

Netflix Addict

||

Bigg Boss Fan

||

#SidHeart",,en
2020-08-23 07:32:12,1297436463366197248,SushantSinghRajput Death Case Cook NeerajSingh makes explosive statements claims he rolled joints for the actor,Twitter Web App,True,0,4015224843,Bollywood Bubble,bollybubble,"Mumbai, Maharashtra",Bollywood Bubble - Your One Stop Destination For Latest Bollywood Updates.,https://t.co/FNc0g1bgUx,en
2020-08-23 06:57:26,1297427711418195969,SushantSinghRajput Death Case CBI to grill late actor s cook Neeraj and flatmate SiddharthPithani again,Twitter Web App,True,0,4015224843,Bollywood Bubble,bollybubble,"Mumbai, Maharashtra",Bollywood Bubble - Your One Stop Destination For Latest Bollywood Updates.,https://t.co/FNc0g1bgUx,en
2020-08-23 05:49:27,1297410602998980608,Very true It s all done by Sushant Singh Rajput but it costs his life JusticeforSushantSingRajput,Twitter for Android,True,6,1169299190360498177,ğŸ¦‹#JusticeForSushantSinghRajput,Mansiiii__,"Jaipur, India","The Truth shall prevail ... Seri ? ğŸ¦‹ How I wish I could bring you back!!ğŸ¦‹ #JusticeForSushantSinghRajput 
Immanuel Rajkumaar JuniorğŸ¦‹
(21st June - Forever ğŸŒˆ)",,en
2020-08-23 05:24:37,1297404353238581248,Truth will prevail Suresh Raina shares throwback photo with Sushant Singh Rajput demands justice for actor SureshRaina,Twitter for iPhone,False,6,92741301,shweta seth,shwetarb,delhi,25th hour,,en
2020-08-23 05:09:40,1297400593388994560,Truth will prevail Suresh Raina shares throwback photo with Sushant Singh Rajput demands justice for actor,Twitter Web App,True,6,17710740,DNA,dna,India,"Follow us for news, photos, videos and the latest trends from India and around the world. http://t.co/IZXefx3rSt",,en
2020-08-23 03:59:10,1297382852137381890,Here is how writes fake articles and maligns Sushant Most ridiculous piece of writing Please laugh don,Twitter for Android,True,0,135060448,AB,arpitabhawal,India,ğŸ‡®ğŸ‡³ Explorer on a long sojourn. Jai Hind!,,en
2020-08-23 03:53:07,1297381328065720322,JusticeforSushantSingRajput Unforgettablesushant We want justice for Sushant Singh Rajput,Twitter for Android,False,0,1277256420325388289,Kasturi Das,Kasturi26316606,"Kolkata, India",A strong personality makes a person with dignity ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,,en
2020-08-23 03:29:22,1297375349915828224,Yesterday it was Global prayer for Sushant Singh Rajput Peaceful day GayatriMantra4SSR,Twitter for Android,True,0,1273083926005911552,Kirti Jaiswal,Kirtijaiswal22,"Kolkata, India",à¤¹à¤° à¤›à¥‹à¤Ÿà¤¾ à¤¬à¤¦à¤²à¤¾à¤µ à¤¬à¤¡à¤¼à¥€ à¤•à¤¾à¤®à¤¯à¤¾à¤¬à¥€ à¤•à¤¾ à¤¹à¤¿à¤¸à¥à¤¸à¤¾ à¤¹à¥‹à¤¤à¤¾ à¤¹à¥ˆà¥¤ğŸŒˆğŸŒ»,,en
2020-08-23 03:03:07,1297368746651049984,I pray to god that the real culprits should be find out and punished I pray to god to give justice to Sushant Sing,Twitter for Android,True,1,1113856247269191682,Kshitij,thekshitijverma,"Kanpur, India","Proud IndianğŸ‡®ğŸ‡³ |
NationalistğŸ‡®ğŸ‡³ |
Tech NerdğŸ‘©â€ğŸ’» |
ExplorerğŸŸï¸ |
Philosopher but not Rich |
MSDian |
SRKian",,en
2020-08-23 01:26:36,1297344456165691393,Di Sushant Singh Rajput Sir always live in our heart and yes we win this fight for JusticeforSushantSingRajput sir,Twitter for Android,False,0,1233820568,tushant sharma,tushant_sharma,"DELHI ,INDIA",starting working as Intern at Lucideus,,en
2020-08-22 19:18:23,1297251789327097856,Even as investigation by Mumbai Police is under the scanner of CBI that is probing Sushant Singh Rajput s death cas,Twitter Web App,True,0,97611168,Sudipta Basu Chowdhury,Tuitwe,Kolkata,"United we stand, divided we fall in the fight against covid 19.

loves INDIA, Sports, PC Gaming, Movies, Music... web developer
unflw = unflw
ğŸ’¯ FB",https://t.co/lHXrroJP6L,en
2020-08-22 17:19:44,1297221931830132737,JusticeforSushantSingRajput Check this video at 1 20 Is she saying she knows everything,Twitter for Android,True,0,2900712180,Manoj U M,deshpremi1976,"Bengaluru, India","HINDUISM  is INDIA
 GOD is within you, be humane
paritranaya sadhunam
vinasaya ca duskrtam
dharma-samsthapanarthaya
sambhavami yuge yuge",,en
2020-08-22 16:08:08,1297203915339870209,Emotional moment of Sushant singh Rajput insult of Sushant singh rajpu via,Twitter for iPhone,True,0,131181142,debasis mohanty,bbl4twitting,India,I am the only person in the world I should like to know thoroughly.,,en
2020-08-22 13:57:52,1297171131271536640,Abhiijeet Here you go SCGiveJusticeToSSR JusticeforSushantSingRajput CBIForSSR,Twitter for iPhone,False,1,1253708894708228096,Abhijeet,its_Abhiijeet,"Begusarai, India",Curious abt anything and everything. Believes in the central power of eternity ~ Brahma - the source of energy - The Cosmic Energy,,en
2020-08-22 11:30:05,1297133939929145345,cbiforjustice I wish both Sushant Singh Rajput and the saint of palgarh get justice I hope this trust will not,Twitter for Android,True,3,880703678663020548,Shanu Shah,authorshanu,India,"Watching the world with pink glares.
And #Writing the story with Devil under my bed",,en
2020-08-22 07:34:48,1297074730239791110,Sad but In zoom list Ranveer s rank is No 2 amp Sushant Singh Rajput is out of the list I ha,Twitter for Android,True,0,892943669074034688,Rimi,rimi_t175,India,Proud Voice for VikramğŸ’,,en
2020-08-22 04:28:57,1297027958960316417,urs truly raj Warriors4SSR JusticeforSushantSingRajput worldforsushant Please guys join this GLOBAL PRAYER FOR SUSHANT SINGH RAJ,Twitter Web App,False,2,2664536784,Deepak Gupta,dguptamf,Pune,"Data Science Professional, MBA.",,en
2020-08-22 04:28:03,1297027732841197568,Warriors4SSR JusticeforSushantSingRajput worldforsushant Please guys join this GLOBAL PRAYER FOR SUSHANT SINGH,Twitter for Android,True,2,1253373010356158467,Rajâœ¶,_urs_truly_raj_,ğ“˜ğ“·ğ“­ğ“²ğ“ª   ,"ğ™²ğšŠğš›ğš™ğšğšğš’ğšğš–!





























 








































    





ğ™»ğš’ğšŸğš’ğš—ğš ğš•ğš’ğšğš ğš’ğš— ğš–ğš¢ ğš˜ğš ğš— ğšğšğš›ğš–ğšœ...",https://t.co/pTP9m2p8mL,en
2020-08-22 04:05:06,1297021954415685633,GayatriMantra4SSR Global Prayer for Sushant Singh Rajput worriors4SSR JusticeforSushantSingRajput,Twitter for Android,False,0,1240830736585773056,Prabhat Gupta,Prabhat33280030,"Saharsa, India",Future journalistğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,https://t.co/nwdqdJt3u5,en
2020-08-22 03:52:00,1297018660687458305,Sushant Singh Rajput Case No Time Of Death In Autopsy Report AIIMS Doctor Raises Question AIIMS JusticeforSushantSingRajput Sushant,Twitter Web App,False,0,1003623397731909632,Tanisha Gulati,TanishaGulati29,"New Delhi, India","Factual Truth Strictly!
If youâ€™re not adding value, youâ€™re adding noise.
Aspiring Writer ğŸ“˜ğŸ–Šï¸",,en
2020-08-22 00:22:35,1296965956292378630,Sushant Singh Rajput s family lawyer Vikas Singh said that KanganaRanaut is trying to attack people she has an is,Twitter for Android,True,0,984426701139492864,Shahbaz Khan,Shahbaz_ij,India,"SalmanKhan
Radhe Storm Coming Soon ğŸ”¥",,en
2020-08-21 21:43:05,1296925818208231424,Global Prayer For Sushant Singh Rajput Register here Date 22 August 2020 Time 8 30 PM,Twitter for Android,True,0,3296034176,Hemant Rai,hemantrai1105,"Kolkata, West Bengal",,,en
2020-08-21 20:34:56,1296908667120267264,Don t stop talking about Sushant Singh rajput until his murderers are punished Warriors4SSR,Twitter for Android,True,1,1255918249147072513,Gaurav Raj,grgauravrock,"Greater Noida, India",à¤†à¤® à¤†à¤¦à¤®à¥€ à¤¸à¥‹à¤¤à¤¾ à¤¹à¥à¤† à¤¶à¥‡à¤° à¤¹à¥ˆ... à¤‰à¤‚à¤—à¤²à¥€ à¤®à¤¤ à¤•à¤° à¤œà¤¾à¤— à¤—à¤¯à¤¾ à¤¤à¥‹ à¤šà¥€à¤° à¤«à¤¾à¤¡ à¤¦à¥‡à¤—à¤¾â€¦,,en
2020-08-21 11:41:35,1296774444090761216,CBIForSSR The Supreme Court on Wednesday upheld the Bihar government s recommendation to transfer the FIR lodged in,Twitter for Android,False,6,1292287100281221120,Hruthik,Hruthik83561111,,,,en
2020-08-21 11:39:38,1296773957333393410,Today the truth has won today the whole country thanks the Supreme Court that today they ordered a CBI inquiry inthe c,Twitter for Android,False,3,1292287100281221120,Hruthik,Hruthik83561111,,,,en
2020-08-21 11:15:38,1296767914855473156,It still hurts brother Suresh Raina joins JusticeforSushantSingRajput march with touching post,Twitter for Android,False,12,967255795678175233,Utsav Purohit,UtsavPurohit4,,,,en
2020-08-21 10:54:26,1296762580317302785,It still hurts brother Suresh Raina joins JusticeforSushantSingRajput march with touching post,Twitter Web App,True,12,34245009,India TV,indiatvnews,India,Indiaâ€™s most watched Hindi News Channel. Follow for latest/breaking News Alerts from all over the Globe. FB:https://t.co/BUC2bw3ZhL,https://t.co/Qef0ZbAA3Z,en
2020-08-21 09:11:06,1296736574974066688,CBI takes over Sushant Singh Rajput s case May the truth always win JusticeforSushantSingRajput,Twitter for Android,False,19,907122101647224833,Abdul Hanan Deaf FC,AbdulHananFC,Pakistan,"The Official Twitter Account Awesome of Abdul Hanan Deaf  @THEABDULHANANDF
Insta: @abdulhananfc /Follow by #AbdulHananDeaf",https://t.co/pmlwry4yAL,en
